Source,Domain,Heading,Category,URL,Text
Medium.com,Society,The case for designing tech-free zones in urban parks,Cities,https://medium.com/sidewalk-talk/the-case-for-designing-tech-free-zones-in-urban-parks-3ccd0300aed5?source=topic_page---------105------------------1,-
Medium.com,Society,Why does Black food matter?,Cities,https://medium.com/@emmaannefinn/why-does-black-food-matter-6c0012cb48db?source=topic_page---------106------------------1,-
Medium.com,Society,Who Controls Augmented Reality?,Cities,https://onezero.medium.com/who-controls-augmented-reality-398913f6e889?source=topic_page---------107------------------1,-
Medium.com,Society,It Happens Here,Cities,https://medium.com/@chsoripalma/it-happens-here-6949c85b05c1?source=topic_page---------108------------------1,-
Medium.com,Society,Why San Francisco Needs a Climate-Ready Homeless Policy — Now,Cities,https://thebolditalic.com/san-francisco-needs-a-climate-ready-homeless-policy-now-7832fba6243a?source=topic_page---------109------------------1,-
Medium.com,Society,How to measure risk and improve safety for cyclists and pedestrians,Cities,https://medium.com/strava-metro/how-to-measure-risk-and-improve-safety-for-cyclists-and-pedestrians-fb12a13b4d94?source=topic_page---------110------------------1,-
Medium.com,Society,Historic Gardens of Old Monterey,Cities,https://medium.com/@davidlaws/historic-gardens-of-old-monterey-20efc79c579a?source=topic_page---------111------------------1,-
Medium.com,Society,Who Changed the Pronunciation of California Cities?,Cities,https://thebolditalic.com/who-changed-the-pronunciation-of-california-cities-505d1ef369b0?source=topic_page---------112------------------1,-
Medium.com,Society,“But Just Not Yet…”: Unanswered Questions Amid the Buffalo Renaissance,Cities,https://medium.com/@schafer.benjamin.j/but-just-not-yet-unanswered-questions-amid-the-buffalo-renaissance-23cc82effe8c?source=topic_page---------113------------------1,-
Medium.com,Society,What Living in Austin is Really Like,Cities,https://medium.com/@calvinjamesathy/what-living-in-austin-is-really-like-bffb5ec4a783?source=topic_page---------114------------------1,-
Medium.com,Society,Dubuque’s Renaissance Could Use Pittsburgh’s Mexican War Streets District As a Model,Cities,https://medium.com/@patrickstermuller/dubuques-renaissance-could-use-pittsburgh-s-mexican-war-streets-district-as-a-model-d743dac0e23b?source=topic_page---------115------------------1,-
Medium.com,Society,How one San Francisco-area city found the road to “cool”,Cities,https://medium.com/@datadoodle/how-one-san-francisco-area-city-found-the-road-to-cool-7222e6952a47?source=topic_page---------116------------------1,-
Medium.com,Society,Benefits of Living in a “Poor” Neighborhood,Cities,https://medium.com/the-partnered-pen/benefits-of-living-in-a-poor-neighborhood-b789cab15717?source=topic_page---------117------------------1,-
Medium.com,Society,An Entire Neighborhood Inside Your Home,Cities,https://medium.com/swlh/an-entire-neighborhood-inside-your-home-6e7efdd498f6?source=topic_page---------118------------------1,-
Medium.com,Society,What Did California Just Do to the Gig Economy?,Cities,https://marker.medium.com/what-did-california-just-do-to-the-gig-economy-6a3a8b88ba76?source=topic_page---------119------------------1,-
Medium.com,Society,"Our commitments to diversity, equity, and inclusion in Quayside",Cities,https://medium.com/sidewalk-toronto/our-commitments-to-diversity-equity-and-inclusion-in-quayside-2495de06ba95?source=topic_page---------120------------------1,-
Medium.com,Society,2030 | Communal Compounds,Cities,https://medium.com/@PiersFawkes/2030-communal-compounds-12de9f38459?source=topic_page---------121------------------1,-
Medium.com,Society,Establishing a Smart Building Industry Standard,Cities,https://medium.com/passivelogic/establishing-a-smart-building-industry-standard-d2ac0cdc3b0b?source=topic_page---------122------------------1,-
Medium.com,Society,News Feature: The quest for the sustainable city,Cities,https://medium.com/proceedings-of-the-national-academy-of-sciences/news-feature-the-quest-for-the-sustainable-city-91e007fe59c2?source=topic_page---------123------------------1,-
Medium.com,Society,California is Off the Rails!,Cities,https://medium.com/@pajoeguzzardi/california-is-off-the-rails-109da4735838?source=topic_page---------124------------------1,-
Medium.com,Society,"Rethinking cities, from the ground up",Cities,https://medium.com/whose-society-whose-cohesion/rethinking-cities-from-the-ground-up-73d92059b15f?source=topic_page---------125------------------1,-
Medium.com,Society,Towards a common approach to data…,Cities,https://medium.com/@SmartLondon/towards-a-common-approach-to-data-2d72375c82a?source=topic_page---------126------------------1,-
Medium.com,Society,Smart mobility starts with the city,Cities,https://medium.com/@AftertheFloodco/smart-mobility-starts-with-the-city-d818227a41a7?source=topic_page---------127------------------1,-
Medium.com,Society,I Toured the Brady Bunch House and It Did Not Go As Planned,Cities,https://gen.medium.com/i-toured-the-new-brady-bunch-house-and-it-did-not-go-as-planned-61248a370ee9?source=topic_page---------128------------------1,-
Medium.com,Society,Dog Poop DNA Tracking Introduces Spy Tech to Our Backyards,Cities,https://onezero.medium.com/landlords-are-exploiting-dog-poop-dna-tests-to-punish-tenants-ac4e83907a57?source=topic_page---------129------------------1,-
Medium.com,Society,Cyclists Keep Getting Killed. Can New Orleans Keep Them Safe?,Cities,https://medium.com/@grist/cyclists-keep-getting-killed-can-new-orleans-keep-them-safe-2a2f7b093b7b?source=topic_page---------130------------------1,-
Medium.com,Society,Uber’s Real Advantage Is Data,Cities,https://marker.medium.com/ubers-real-advantage-is-data-e54984ff524c?source=topic_page---------131------------------1,-
Medium.com,Society,How the Romanticization of Death influenced Urban Cemeteries in Hong Kong,Cities,https://medium.com/@nici.liang/how-the-romanticization-of-death-influenced-urban-cemeteries-in-hong-kong-157f943d8c79?source=topic_page---------132------------------1,-
