Source,Domain,Heading,Category,URL,Text
Medium.com,Society,Driving In Reverse Is A Surprisingly Tough Challenge For Both Human Drivers And Self-Driving Cars,Transportation,https://medium.com/@lance.eliot/driving-in-reverse-is-a-surprisingly-tough-challenge-for-both-human-drivers-and-self-driving-cars-ece80a699c43?source=topic_page---------85------------------1,-
Medium.com,Society,9 best HMI’s from Frankfurt Motor Show (IAA) 2019,Transportation,https://medium.com/swlh/9-best-hmis-from-frankfurt-motor-show-iaa-2019-5f727f5434a7?source=topic_page---------86------------------1,-
Medium.com,Society,Share Bikes and Gentrification,Transportation,https://medium.com/@ardarrian/share-bikes-and-gentrification-d94f5cc97580?source=topic_page---------87------------------1,-
Medium.com,Society,Visualizing Transit Service Deficiencies in San Francisco,Transportation,https://medium.com/@jonobate/visualizing-transit-service-deficiencies-in-san-francisco-f9f9f025d51?source=topic_page---------88------------------1,-
Medium.com,Society,Tesla May Have Invented a Million-Mile Electric Car Battery,Transportation,https://marker.medium.com/tesla-may-have-invented-a-million-mile-electric-car-battery-c3c11cc76d84?source=topic_page---------89------------------1,-
Medium.com,Society,Is free public transport in cities the way forward?,Transportation,https://medium.com/enrique-dans/is-free-public-transport-in-cities-the-way-forward-d81662dfbd5c?source=topic_page---------90------------------1,-
Medium.com,Society,Why India’s push for electric vehicles alone won’t solve its air pollution crisis,Transportation,https://medium.com/rethinking-public-policy/why-indias-push-for-electric-vehicles-alone-won-t-solve-its-air-pollution-crisis-770ce9dff094?source=topic_page---------91------------------1,-
Medium.com,Society,Should we let AI drive?,Transportation,https://medium.com/swlh/should-we-let-ai-drive-7fccbf1f1ab9?source=topic_page---------92------------------1,-
Medium.com,Society,Who Benefits From Crappy Air?,Transportation,https://medium.com/@ericjscholl/who-benefits-from-crappy-air-7becb3254adc?source=topic_page---------93------------------1,-
Medium.com,Society,Building the superblocks: why pedestrianising Barcelona might just save the city’s soul,Transportation,https://medium.com/geographical/building-the-superblocks-why-pedestrianising-barcelona-might-just-save-the-citys-soul-3ace2df0ff7d?source=topic_page---------94------------------1,-
Medium.com,Society,Ridehailing businesses broke the rules. Should they get to make them now?,Transportation,https://medium.com/bestmile/should-cities-use-private-maas-platforms-for-public-transport-5e6841ecf766?source=topic_page---------95------------------1,-
Medium.com,Society,Dealing With the DMV Is Hell — This Startup Helps You Outsource It,Transportation,https://thebolditalic.com/dealing-with-the-dmv-is-hell-this-startup-helps-you-outsource-it-646e98e38b48?source=topic_page---------96------------------1,-
Medium.com,Society,Why AB 5 should be the best thing to happen to ride-hailing since the smartphone:,Transportation,https://medium.com/autofleet/why-ab-5-should-be-the-best-thing-to-happen-to-ride-hailing-since-the-smartphone-be6cf0c87442?source=topic_page---------97------------------1,-
Medium.com,Society,What are the best-selling Chinese cars like… on the track?,Transportation,https://medium.com/@seythmiersma/what-are-the-best-selling-chinese-cars-like-on-the-track-a3ccd466abac?source=topic_page---------98------------------1,-
Medium.com,Society,LiDAR: The Eyes of an Autonomous Vehicle,Transportation,https://medium.com/swlh/lidar-the-eyes-of-an-autonomous-vehicle-82c6252d1101?source=topic_page---------99------------------1,-
Medium.com,Society,NYC Citi Bike Visualization — A Hint of Future Transportation,Transportation,https://medium.com/@sunsai777/nyc-citi-bike-visualization-a-hint-of-future-transportation-5347b4c3d583?source=topic_page---------100------------------1,-
Medium.com,Society,The Future of the Flying Car Ended the American Dream,Transportation,https://medium.com/@josephine.m.yanasak_98329/the-future-of-the-flying-car-ended-the-american-dream-7a49edfd5d5b?source=topic_page---------101------------------1,-
Medium.com,Society,Electric Vehicles Can Help Recharge Public Libraries,Transportation,https://medium.com/@joseph.wildey/electric-vehicles-can-help-recharge-public-libraries-22993151d5c8?source=topic_page---------102------------------1,-
Medium.com,Society,What Driving for Uber Revealed to Me About San Francisco,Transportation,https://thebolditalic.com/what-driving-for-uber-revealed-to-me-about-san-francisco-897b2d7c9690?source=topic_page---------103------------------1,-
Medium.com,Society,"With electric school buses, kids can breathe a little easier",Transportation,https://medium.com/u-s-pirg/with-electric-school-buses-kids-can-breathe-a-little-easier-u-s-pirg-a2d85d29e970?source=topic_page---------104------------------1,-
Medium.com,Society,Blockchain vs Climate Change: Transport,Transportation,https://medium.com/@michaelyorke.93/blockchain-vs-climate-change-transport-ba7939d06f8b?source=topic_page---------105------------------1,-
Medium.com,Society,"THIS is the kinder, gentler Uber?",Transportation,https://medium.com/swlh/this-is-the-kinder-gentler-uber-50bcb5f66e1?source=topic_page---------106------------------1,-
Medium.com,Society,Pão de Ló de Margaride: A tradition that endures in Portugal,Transportation,https://medium.com/@mauricioruiz_2804/p%C3%A3o-de-l%C3%B3-de-margaride-a-tradition-that-endures-in-portugal-47ef3df8af62?source=topic_page---------107------------------1,-
Medium.com,Society,Flying Taxis Are Taking off to Whisk People Around Cities,Transportation,https://medium.com/@the_economist/flying-taxis-are-taking-off-to-whisk-people-around-cities-7d84b5666f8e?source=topic_page---------108------------------1,-
Medium.com,Society,What Did California Just Do to the Gig Economy?,Transportation,https://marker.medium.com/what-did-california-just-do-to-the-gig-economy-6a3a8b88ba76?source=topic_page---------109------------------1,-
Medium.com,Society,Pete Buttigieg should be the “Roundabout President”,Transportation,https://medium.com/p/333b7f8b51f7?source=topic_page---------110------------------1,-
Medium.com,Society,Remembering the Forgotten Chinese Railroad Workers,Transportation,https://medium.com/sapiens-org/remembering-the-forgotten-chinese-railroad-workers-bc846995bb7?source=topic_page---------111------------------1,-
Medium.com,Society,A 5-Minute Ride Proves the Future of Air Travel Is Already Here,Transportation,https://onezero.medium.com/a-5-minute-ride-proves-the-future-of-air-travel-is-already-here-f9df7713a4d9?source=topic_page---------112------------------1,-
Medium.com,Society,How Switching to Public Transit Changed My Life in Unexpected Ways,Transportation,https://medium.com/at-the-minimum/how-switching-to-public-transit-changed-my-life-in-unexpected-ways-b04a0059934b?source=topic_page---------113------------------1,-
Medium.com,Society,The Driverless Technology of Things — A Disruption Ready To Happen,Transportation,https://medium.com/swlh/the-driverless-technology-of-things-a-disruption-ready-to-happen-acaf44ab22f2?source=topic_page---------114------------------1,-
Medium.com,Society,Twelve Hours in a Cable Car,Transportation,https://thebolditalic.com/twelve-hours-in-a-cable-car-5d0b74c68358?source=topic_page---------115------------------1,-
Medium.com,Society,I’m an Uber Driver and I Don’t Want to Be an Employee,Transportation,https://onezero.medium.com/filling-the-gray-area-for-gig-economy-worker-status-4310a196b40b?source=topic_page---------116------------------1,-
Medium.com,Society,The latest evidence that bike lanes are good for business,Transportation,https://medium.com/sidewalk-talk/the-latest-evidence-that-bike-lanes-are-good-for-business-f3a99cda9b80?source=topic_page---------117------------------1,-
Medium.com,Society,Dear Cyclists: Get Off Our Roads,Transportation,https://medium.com/datadriveninvestor/dear-cyclists-get-off-our-roads-d64f3dcac460?source=topic_page---------118------------------1,-
Medium.com,Society,4 Reasons I Opt Out of Airport Security,Transportation,https://medium.com/@jeanell.innerarity/4-reasons-i-opt-out-of-airport-security-ab99c7f8c29c?source=topic_page---------119------------------1,-
Medium.com,Society,Purpose At Work: How Lyft Accelerates Purpose Post-IPO,Transportation,https://medium.com/@simonmainwaring/purpose-at-work-how-lyft-accelerates-purpose-post-ipo-cf85381d95ce?source=topic_page---------120------------------1,-
Medium.com,Society,Reinvention and Disruption: Austin’s Immigrant Taxi Drivers in the Age of Uber,Transportation,https://medium.com/swlh/reinvention-and-disruption-austins-immigrant-taxi-drivers-in-the-age-of-uber-a386a4f087ab?source=topic_page---------121------------------1,-
Medium.com,Society,Pioneering the implementation of MDS in European cities with Vianova,Transportation,https://medium.com/vianova/pioneering-the-implementation-of-mds-in-european-cities-with-vianova-d5cc0d9310f8?source=topic_page---------122------------------1,-
Medium.com,Society,A Real-Life Trolley Problem: Smart Motorways a.k.a. All-Lane Running,Transportation,https://medium.com/discourse/a-real-life-trolley-problem-smart-motorways-a-k-a-all-lane-running-9d982b7b8402?source=topic_page---------123------------------1,-
Medium.com,Society,Why freight gridlock is inevitable under a no-deal Brexit,Transportation,https://medium.com/@nameless_horror/why-freight-gridlock-is-inevitable-under-a-no-deal-brexit-d45fa74e7435?source=topic_page---------124------------------1,-
Medium.com,Society,This Is What You Need to Know about Airports and Rideshare Helicopter Services,Transportation,https://medium.com/@JimRGill/this-is-what-you-need-to-know-about-airports-and-rideshare-helicopter-services-ae9898386818?source=topic_page---------125------------------1,-
Medium.com,Society,Uncovering the Micromobility Opportunity,Transportation,https://medium.com/@INVERSmobility/uncovering-the-micromobility-opportunity-2eecb15fba9b?source=topic_page---------126------------------1,-
Medium.com,Society,Environmental Impact: School Buses,Transportation,https://medium.com/@keith_corso/environmental-impact-school-buses-2c57764136ac?source=topic_page---------127------------------1,-
Medium.com,Society,"As MTA Updates Astoria Stations, Residents Ask Why There Aren’t More Elevators",Transportation,https://medium.com/transit-new-york/as-mta-updates-astoria-stations-residents-ask-why-there-arent-more-elevators-8656814ae787?source=topic_page---------128------------------1,-
Medium.com,Society,No lights on upstairs,Transportation,https://transportfutures.co/no-lights-on-upstairs-b19eae23e7b4?source=topic_page---------129------------------1,-
Medium.com,Society,In defence of predict and provide,Transportation,https://transportfutures.co/in-defence-of-predict-and-provide-1b990a6566fa?source=topic_page---------130------------------1,-
Medium.com,Society,Should cities put mobility services on private MaaS platforms?,Transportation,https://medium.com/bestmile/should-cities-put-mobility-services-on-private-maas-platforms-928f1cb9a68?source=topic_page---------131------------------1,-
Medium.com,Society,"From each according to his impact, to each according to his need.",Transportation,https://medium.com/p/f2371b010377?source=topic_page---------132------------------1,-
Medium.com,Society,Why Don’t American Bikes Have Dynamo Lighting and Other Post-Arrival Thoughts,Transportation,https://medium.com/@saraheliseevans/why-dont-american-bikes-have-dynamo-lighting-and-other-post-arrival-thoughts-7e2b40fb3cd7?source=topic_page---------133------------------1,-
Medium.com,Society,How The Boeing 737 Max Could Drive a Change to Modernize Regulatory Oversight,Transportation,https://medium.com/datadriveninvestor/how-the-boeing-737-max-could-drive-a-change-to-modernize-regulatory-oversight-9bb616b9ef7?source=topic_page---------134------------------1,-
Medium.com,Society,Marrying the automotive industry and smart transportation: what does it take to build the bridge?,Transportation,https://medium.com/predict/marrying-the-automotive-industry-and-smart-transportation-what-does-it-take-to-build-the-bridge-e88743a19d79?source=topic_page---------135------------------1,-
Medium.com,Society,Exploring Geospatial data with kepler.gl,Transportation,https://medium.com/vis-gl/exploring-geospatial-data-with-kepler-gl-cf655839628f?source=topic_page---------136------------------1,-
Medium.com,Society,Delivery Workers Struggle With City’s Rules for Electric Bikes,Transportation,https://medium.com/transit-new-york/delivery-workers-struggle-under-current-bike-regulation-3c9264f132cd?source=topic_page---------137------------------1,-
Medium.com,Society,The Netherlands cleared the cars from its cities. Why can’t London or New York?,Transportation,https://medium.com/@UrbanResilience/the-netherlands-cleared-the-cars-from-its-cities-why-cant-london-or-new-york-31bd36b34540?source=topic_page---------138------------------1,-
