Source,Domain,Heading,Category,URL,Text
Medium.com,Life,"Sartre’s Nothingness, Psychedelics, and Happiness",Psychedelics,https://medium.com/@brandonrlong/sartres-nothingness-psychedelics-and-happiness-625bbb716c6?source=topic_page---------119------------------1,-
Medium.com,Life,From Resistance to Renaissance: The Legacy of Dr. Timothy Leary,Psychedelics,https://medium.com/@siobhanbarry/from-resistance-to-renaissance-the-legacy-of-dr-timothy-leary-d3c1c2df9094?source=topic_page---------120------------------1,-
Medium.com,Life,The Best Day of My Life: The First Time I Took LSD,Psychedelics,https://blog.usejournal.com/the-best-day-of-my-life-the-first-time-i-took-lsd-78a427c61843?source=topic_page---------121------------------1,-
Medium.com,Life,The 7 Ways Ayahuasca Will Ruin Your Life,Psychedelics,https://medium.com/@geminiadams/the-7-ways-ayahuasca-will-ruin-your-life-acef42c6a211?source=topic_page---------122------------------1,-
Medium.com,Life,Taking Charge of Your Ayahuasca Integration,Psychedelics,https://medium.com/chacruna-institute-for-psychedelic-plant-medicines/taking-charge-of-your-ayahuasca-integration-98c4166b2090?source=topic_page---------123------------------1,-
Medium.com,Life,Is Russian Doll the First Post-Ayahuasca Television Show?,Psychedelics,https://medium.com/@sethlorinczi/is-russian-doll-the-first-post-ayahuasca-television-show-772e29120bc6?source=topic_page---------124------------------1,-
Medium.com,Life,Blinded by the White: Addressing Power and Privilege in Psychedelic Medicine,Psychedelics,https://medium.com/chacruna-institute-for-psychedelic-plant-medicines/blinded-by-the-white-addressing-power-and-privilege-in-psychedelic-medicine-bd3ac8878fbd?source=topic_page---------125------------------1,-
Medium.com,Life,What FDA’s Approval of Esketamine Signals for the Future of Psychedelic Medicine,Psychedelics,https://medium.com/@jennifergumer/what-fdas-approval-of-esketamine-signals-for-the-future-of-psychedelic-medicine-56a29bf3a4a3?source=topic_page---------126------------------1,-
Medium.com,Life,I Tried Ketamine to Fix My Brain,Psychedelics,https://medium.com/@johnroa/i-tried-ketamine-to-fix-my-brain-a34daf7a2fde?source=topic_page---------127------------------1,-
Medium.com,Life,Can a 75-Year-Old Do Psychedelics?,Psychedelics,https://humanparts.medium.com/can-a-75-year-old-do-psychedelics-7c2727ac542?source=topic_page---------128------------------1,-
Medium.com,Life,The Spiritual Skeptic,Psychedelics,https://medium.com/focuticity/the-spiritual-skeptic-b37b22f49981?source=topic_page---------129------------------1,-
Medium.com,Life,Toad and Me,Psychedelics,https://medium.com/@sethlorinczi/toad-and-me-126a8586f92c?source=topic_page---------130------------------1,-
Medium.com,Life,The Rise and Rise of Ketamine,Psychedelics,https://elemental.medium.com/the-rise-and-rise-of-ketamine-644b0aba9cb3?source=topic_page---------131------------------1,-
Medium.com,Life,The Long-Term Effects of Microdosing LSD,Psychedelics,https://medium.com/@ericaavey/the-long-term-effects-of-microdosing-lsd-b1d7103f645?source=topic_page---------132------------------1,-
Medium.com,Life,A Vaccine for Depression?,Psychedelics,https://medium.com/nautilus-magazine/a-vaccine-for-depression-eb16eedd3f8a?source=topic_page---------133------------------1,-
