Source,Domain,Heading,Category,URL,Text
Medium.com,Life,"Work Now, Play Later: Why It Pays to Practice Delayed Gratification",Psychology,https://medium.com/swlh/work-now-play-later-why-it-pays-to-practice-delayed-gratification-3fcc29b4ecce?source=topic_page---------116------------------1,-
Medium.com,Life,Why Do Marathons Make Me Cry?,Psychology,https://elemental.medium.com/why-do-marathons-make-me-cry-7bb7c7005a20?source=topic_page---------117------------------1,-
Medium.com,Life,"To Become a Leader, Act Like One",Psychology,https://forge.medium.com/to-become-a-leader-act-like-one-31e29531586?source=topic_page---------118------------------1,-
Medium.com,Life,What Therapists Won’t Tell you About your Request To Reduce your Therapy Fee,Psychology,https://medium.com/@JenniferBRhodes/what-therapists-wont-tell-you-about-your-request-to-reduce-your-therapy-fee-1f0af90a106c?source=topic_page---------119------------------1,-
Medium.com,Life,It’s Not Funny! Why We Laugh When We Shouldn’t,Psychology,https://elemental.medium.com/dont-laugh-why-we-laugh-when-we-shouldn-t-d8178c443c3c?source=topic_page---------120------------------1,-
Medium.com,Life,The Emotional Healing Process That Will Actually Make You Feel Better,Psychology,https://humanparts.medium.com/the-3-step-emotional-healing-process-that-will-actually-make-you-feel-better-93ad5b96f578?source=topic_page---------121------------------1,-
Medium.com,Life,Daddy’s Going to Make It All Better: The Psychology Behind the Rise of the Right’s Strongman,Psychology,https://medium.com/@jrileydinsmore/daddys-going-to-make-it-all-better-the-psychology-behind-the-rise-of-the-right-s-strongman-f6e6307de5a1?source=topic_page---------122------------------1,-
Medium.com,Life,"The Marvelous, Thinking Fractal That Is Us",Psychology,https://medium.com/@buster/the-marvelous-thinking-fractal-that-is-us-2aaafd35ba93?source=topic_page---------123------------------1,-
Medium.com,Life,It’s Not All Black and White,Psychology,https://psiloveyou.xyz/its-not-all-black-and-white-d31b2ea59e85?source=topic_page---------124------------------1,-
Medium.com,Life,3 cornerstones of human behavior you should know about right now,Psychology,https://uxdesign.cc/3-cornerstones-of-human-behavior-you-should-know-about-right-now-9b12f3c4c1e?source=topic_page---------125------------------1,-
Medium.com,Life,Trying Not to Try,Psychology,https://medium.com/nautilus-magazine/trying-not-to-try-399d7729b822?source=topic_page---------126------------------1,-
Medium.com,Life,Is Swearing Good for Your Mental Health?,Psychology,https://medium.com/@leaf.dominique/is-swearing-good-for-your-mental-health-57305e945ac4?source=topic_page---------127------------------1,-
Medium.com,Life,"Gun Violence Harms, Even If You’ve Never Been Shot",Psychology,https://medium.com/sapiens-org/gun-violence-harms-even-if-youve-never-been-shot-94faefe3a6b4?source=topic_page---------128------------------1,-
